,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202507010109,3,2,2,オルトパラティウム,牡4,57.0,川田将雅,0:2:13.0,1.1/2,1.9,1.0,516,[西] 安田翔伍,2200,晴,芝,良,2025年01月05日,2勝クラス,2021105056,01088,3-3-3-3,36.1
202507010109,4,8,11,ナイトスラッガー,牡4,57.0,鮫島克駿,0:2:13.0,アタマ,4.7,3.0,526,[西] 小栗実,2200,晴,芝,良,2025年01月05日,2勝クラス,2021101603,01157,8-8-7-6,35.6
202507010109,5,6,7,リミットバスター,牡5,58.0,ルメート,0:2:13.2,1.1/2,40.4,7.0,524,[西] 杉山晴紀,2200,晴,芝,良,2025年01月05日,2勝クラス,2020101537,05659,10-10-10-10,35.4
202507010109,6,6,6,バンフィエルド,牡6,58.0,長岡禎仁,0:2:13.9,4,259.2,11.0,430,[西] 緒方努,2200,晴,芝,良,2025年01月05日,2勝クラス,2019104531,01142,7-7-7-6,36.5
202507010109,7,4,4,マルカブリッツ,牡5,58.0,坂井瑠星,0:2:14.0,クビ,18.2,5.0,486,[西] 福永祐一,2200,晴,芝,良,2025年01月05日,2勝クラス,2020103123,01163,2-2-2-2,37.3
202507010109,8,7,9,プリマヴィータ,牝6,56.0,荻野琢真,0:2:14.2,1.1/4,131.2,10.0,460,[西] 藤沢則雄,2200,晴,芝,良,2025年01月05日,2勝クラス,2019100831,01112,1-1-1-1,37.6
202507010109,9,8,10,ネビュルーズ,牡5,58.0,三浦皇成,0:2:14.4,1.1/2,110.8,9.0,484,[東] 鹿戸雄一,2200,晴,芝,良,2025年01月05日,2勝クラス,2020103436,01122,5-6-6-4,37.3
202507010109,10,7,8,ショウナンハウル,牡4,57.0,Ｍ．デム,0:2:14.6,1.1/4,17.0,4.0,506,[西] 松下武士,2200,晴,芝,良,2025年01月05日,2勝クラス,2021105867,05212,5-5-3-6,37.3
202507010109,中,1,1,カナオールウェイズ,牡5,58.0,高杉吏麒,nan,nan,88.5,8.0,510,[西] 藤岡健一,2200,晴,芝,良,2025年01月05日,2勝クラス,2020103321,01213,nan,nan
202507010110,1,5,10,サウンドアレグリア,牝4,56.0,松山弘平,0:1:11.6,nan,4.7,2.0,500,[西] 武英智,1200,晴,ダート,良,2025年01月05日,3勝クラス,2021102079,01126,2-2,35.9
202507010110,2,2,3,スマートアイ,牝5,56.0,武豊,0:1:11.6,クビ,11.7,4.0,516,[西] 寺島良,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020106877,00666,1-1,36.1
202507010110,3,1,2,ウナギノボリ,牡6,58.0,北村友一,0:1:11.9,1.1/2,63.1,12.0,494,[西] 音無秀孝,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019107016,01102,5-5,35.7
202507010110,4,1,1,タイセイブリリオ,牡6,58.0,田口貫太,0:1:11.9,クビ,27.0,8.0,484,[西] 大橋勇樹,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019101005,01208,2-2,36.1
202507010110,5,4,8,アイファーシアトル,牝5,56.0,キング,0:1:11.9,ハナ,20.8,6.0,478,[西] 鮫島一歩,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020107113,05643,4-4,36.0
202507010110,6,3,6,カンパニョーラ,牝6,56.0,西村淳也,0:1:11.9,ハナ,13.4,5.0,452,[東] 伊坂重信,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019104385,01171,13-13,35.1
202507010110,7,7,14,スターペスカオリ,牝5,56.0,角田大和,0:1:12.0,クビ,41.4,10.0,456,[西] 石橋守,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020105929,01186,11-10,35.5
202507010110,8,3,5,カネコメシスター,牝6,56.0,団野大成,0:1:12.2,1.1/4,127.3,14.0,498,[西] 中尾秀正,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019101055,01180,8-7,35.9
202507010110,9,8,15,ミラバーグマン,牝7,56.0,鮫島克駿,0:1:12.2,ハナ,27.8,9.0,462,[西] 西村真幸,1200,晴,ダート,良,2025年01月05日,3勝クラス,2018103738,01157,5-5,36.1
202507010110,10,4,7,ペプチドタイガー,牡5,58.0,ルメート,0:1:12.2,アタマ,5.0,3.0,462,[西] 吉村圭司,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020106408,05659,8-10,35.8
202507010110,11,2,4,ライジン,牡5,58.0,岩田望来,0:1:12.2,クビ,2.3,1.0,492,[西] 池添学,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020107082,01174,13-13,35.4
202507010110,12,6,11,ミレヴィーナス,牝6,56.0,菱田裕二,0:1:12.4,3/4,23.7,7.0,458,[西] 茶木太樹,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019105847,01144,15-15,34.7
202507010110,13,8,16,メイショウクリフト,牡6,58.0,幸英明,0:1:12.4,クビ,61.5,11.0,458,[西] 笹田和秀,1200,晴,ダート,良,2025年01月05日,3勝クラス,2019104260,00732,8-7,36.1
202507010110,14,6,12,ミルトハンター,牡5,58.0,柴田裕一,0:1:12.4,ハナ,85.6,13.0,486,[西] 中竹和也,1200,晴,ダート,良,2025年01月05日,3勝クラス,2020105157,01212,5-7,36.2
202507010110,15,7,13,ホッコーカリュウ,牝7,56.0,今村聖奈,0:1:13.0,3.1/2,299.0,16.0,478,[西] 飯田祐史,1200,晴,ダート,良,2025年01月05日,3勝クラス,2018103147,01193,15-16,35.4
202507010110,16,5,9,メイショウイジゲン,牡7,58.0,鮫島良太,0:1:13.1,1/2,142.0,15.0,462,[西] 牧浦充徳,1200,晴,ダート,良,2025年01月05日,3勝クラス,2018106391,01099,11-12,36.5
202507010111,1,4,7,サクラトゥジュール,セ8,58.0,キング,0:1:33.5,nan,12.0,6.0,512,[東] 堀宣行,1600,晴,芝,良,2025年01月05日,オープン,2017103751,05643,13-10-10,34.6
202507010111,2,8,16,ウォーターリヒト,牡4,57.0,田辺裕信,0:1:33.6,クビ,6.9,4.0,470,[西] 河内洋,1600,晴,芝,良,2025年01月05日,オープン,2021100953,01075,13-12-12,34.3
202507010111,3,1,1,ロジリオン,牡4,57.0,三浦皇成,0:1:33.6,クビ,5.2,2.0,502,[東] 古賀慎明,1600,晴,芝,良,2025年01月05日,オープン,2021102424,01122,3-3-3,35.1
202507010111,4,1,2,セオ,牡5,57.0,団野大成,0:1:33.8,1,15.6,8.0,494,[西] 上村洋行,1600,晴,芝,良,2025年01月05日,オープン,2020103102,01180,1-2-2,35.5
202507010111,4,3,5,アスクコンナモンダ,牡6,57.5,ルメート,0:1:33.8,同着,7.3,5.0,458,[西] 中内田充,1600,晴,芝,良,2025年01月05日,オープン,2019104642,05659,11-8-8,35.0
202507010111,6,5,9,シャドウフューリー,牡5,57.0,川田将雅,0:1:33.9,1,3.9,1.0,490,[西] 杉山晴紀,1600,晴,芝,良,2025年01月05日,オープン,2020102853,01088,6-6-4,35.3
202507010111,7,2,3,シュバルツカイザー,セ7,57.0,岩田望来,0:1:33.9,アタマ,50.0,11.0,504,[東] 大竹正博,1600,晴,芝,良,2025年01月05日,オープン,2018110035,01174,8-7-7,35.2
202507010111,8,3,6,マテンロウオリオン,牡6,56.0,古川吉洋,0:1:34.2,1.1/2,44.5,10.0,488,[西] 昆貢,1600,晴,芝,良,2025年01月05日,オープン,2019100965,01015,8-8-8,35.4
202507010111,9,6,11,コレペティトール,牡5,57.0,柴田裕一,0:1:34.6,2.1/2,161.8,16.0,488,[西] 中竹和也,1600,晴,芝,良,2025年01月05日,オープン,2020103043,01212,15-15-14,35.0
202507010111,10,7,14,メイショウチタン,牡8,57.0,横山典弘,0:1:34.8,1.1/2,120.6,15.0,488,[西] 本田優,1600,晴,芝,良,2025年01月05日,オープン,2017104172,00660,8-12-12,35.5
202507010111,11,8,15,ドゥアイズ,牝5,55.5,武豊,0:1:34.9,クビ,6.4,3.0,484,[西] 庄野靖志,1600,晴,芝,良,2025年01月05日,オープン,2020103732,00666,12-10-11,35.8
202507010111,12,4,8,オーキッドロマンス,牡4,57.0,丸田恭介,0:1:35.1,1.1/4,79.4,13.0,490,[東] 手塚貴久,1600,晴,芝,良,2025年01月05日,オープン,2021103323,01117,3-3-4,36.5
202507010111,13,5,10,セルバーグ,牡6,57.0,田口貫太,0:1:35.3,1.1/2,18.6,9.0,444,[西] 鈴木孝志,1600,晴,芝,良,2025年01月05日,オープン,2019106670,01208,2-1-1,37.2
202507010111,14,6,12,フィールシンパシー,牝6,54.0,坂井瑠星,0:1:35.7,2.1/2,12.8,7.0,456,[東] 小島茂之,1600,晴,芝,良,2025年01月05日,オープン,2019105768,01163,3-3-4,37.1
202507010111,15,2,4,ゴールデンシロップ,牡7,55.0,原優介,0:1:35.7,ハナ,63.3,12.0,544,[東] 鈴木慎太,1600,晴,芝,良,2025年01月05日,オープン,2018110043,01184,15-15-15,35.9
202507010111,16,7,13,コナコースト,牝5,54.0,北村友一,0:1:37.8,大,97.4,14.0,480,[西] 清水久詞,1600,晴,芝,良,2025年01月05日,オープン,2020103368,01102,6-14-16,37.9
202507010112,1,3,6,オーシャントライブ,セ5,58.0,坂井瑠星,0:1:34.8,nan,11.2,5.0,444,[西] 高柳大輔,1600,晴,芝,良,2025年01月05日,1勝クラス,2020103538,01163,6-7-6,34.7
202507010112,2,5,10,バレルターン,牡4,57.0,西村淳也,0:1:35.0,1,3.4,1.0,484,[西] 茶木太樹,1600,晴,芝,良,2025年01月05日,1勝クラス,2021104906,01171,6-6-6,34.8
202507010112,3,1,2,サク,牝6,56.0,団野大成,0:1:35.0,クビ,11.3,6.0,454,[西] 北出成人,1600,晴,芝,良,2025年01月05日,1勝クラス,2019102215,01180,8-8-8,34.7
202507010112,4,1,1,オトコギアンパン,牡4,55.0,吉村誠之,0:1:35.1,1/2,34.0,11.0,490,[西] 小栗実,1600,晴,芝,良,2025年01月05日,1勝クラス,2021102727,01216,4-5-4,35.1
202507010112,5,4,7,ブリックワーク,牝4,55.0,岩田望来,0:1:35.1,ハナ,3.4,2.0,434,[西] 辻野泰之,1600,晴,芝,良,2025年01月05日,1勝クラス,2021101382,01174,3-2-2,35.3
202507010112,6,3,5,サマーアゲイン,牡4,53.0,河原田菜,0:1:35.2,1,64.5,12.0,488,[西] 渡辺薫彦,1600,晴,芝,良,2025年01月05日,1勝クラス,2021104669,01204,10-10-10,34.7
202507010112,7,5,9,メイショウノブカ,牝5,56.0,武豊,0:1:35.3,3/4,9.9,4.0,524,[西] 本田優,1600,晴,芝,良,2025年01月05日,1勝クラス,2020106925,00666,13-13-13,34.5
202507010112,8,7,13,マルカオペラ,牝4,55.0,北村友一,0:1:35.6,1.1/2,15.4,7.0,470,[西] 浜田多実,1600,晴,芝,良,2025年01月05日,1勝クラス,2021104978,01102,1-1-1,36.0
202507010112,9,6,12,レオンバローズ,牡6,58.0,キング,0:1:35.9,2,17.0,8.0,476,[西] 渡辺薫彦,1600,晴,芝,良,2025年01月05日,1勝クラス,2019104068,05643,15-15-15,34.8
202507010112,10,2,3,ブロードグリン,牝4,55.0,幸英明,0:1:35.9,アタマ,91.0,13.0,428,[西] 中村直也,1600,晴,芝,良,2025年01月05日,1勝クラス,2021105465,00732,2-3-2,36.0
202507010112,11,6,11,ビーグラッド,牝4,55.0,浜中俊,0:1:36.1,3/4,8.4,3.0,436,[西] 岡田稲男,1600,晴,芝,良,2025年01月05日,1勝クラス,2021100683,01115,12-11-10,35.5
202507010112,12,8,15,ジャスティンガルフ,牡4,57.0,松山弘平,0:1:36.2,3/4,21.7,9.0,502,[西] 茶木太樹,1600,晴,芝,良,2025年01月05日,1勝クラス,2021103255,01126,5-3-4,36.2
202507010112,13,4,8,シグルドリーヴァ,牝6,56.0,藤懸貴志,0:1:36.2,アタマ,273.9,15.0,466,[西] 佐々木晶,1600,晴,芝,良,2025年01月05日,1勝クラス,2019103953,01138,8-8-8,35.8
202507010112,14,7,14,ジュントネフ,牡4,57.0,Ｍ．デム,0:1:36.4,1,96.6,14.0,520,[西] 清水久詞,1600,晴,芝,良,2025年01月05日,1勝クラス,2021105773,05212,10-11-10,35.9
202507010112,15,8,16,ダークブロンド,牝5,53.0,川端海翼,0:1:36.6,1.1/4,32.3,10.0,420,[西] 高橋亮,1600,晴,芝,良,2025年01月05日,1勝クラス,2020103655,01195,13-13-13,35.8
202507010112,16,2,4,カウネウス,牝4,55.0,菱田裕二,0:1:37.7,7,298.0,16.0,444,[西] 鮫島一歩,1600,晴,芝,良,2025年01月05日,1勝クラス,2021105487,01144,16-16-16,36.1
202507010201,1,1,2,コンテナライン,牝3,55.0,団野大成,0:1:56.3,nan,3.0,1.0,480,[西] 高柳大輔,1800,曇,ダート,良,2025年01月06日,未勝利,2022105954,01180,7-8-12-12,38.3
202507010201,2,6,12,テイエムドリーマー,牝3,55.0,三浦皇成,0:1:56.4,3/4,37.5,11.0,476,[西] 畑端省吾,1800,曇,ダート,良,2025年01月06日,未勝利,2022106379,01122,15-15-11-9,38.9
202507010201,3,5,10,バッドガール,牝3,55.0,岩田望来,0:1:56.5,クビ,10.0,6.0,438,[西] 安田翔伍,1800,曇,ダート,良,2025年01月06日,未勝利,2022103737,01174,11-10-6-8,39.3
202507010201,4,4,8,ネトル,牝3,53.0,永島まな,0:1:56.5,クビ,6.0,3.0,386,[西] 高橋康之,1800,曇,ダート,良,2025年01月06日,未勝利,2022106614,01187,7-8-4-5,39.5
202507010201,5,1,1,アンタンシオン,牝3,55.0,長岡禎仁,0:1:56.8,1.3/4,45.2,12.0,480,[西] 杉山佳明,1800,曇,ダート,良,2025年01月06日,未勝利,2022100146,01142,3-3-4-3,39.8
202507010201,6,3,5,コトリノサエズリ,牝3,55.0,小崎綾也,0:1:56.8,アタマ,76.7,15.0,472,[西] 小崎憲,1800,曇,ダート,良,2025年01月06日,未勝利,2022106858,01152,5-5-8-7,39.4
202507010201,7,2,4,ヴォルクメア,牝3,55.0,西村淳也,0:1:56.9,1/2,5.5,2.0,490,[西] 新谷功一,1800,曇,ダート,良,2025年01月06日,未勝利,2022106628,01171,10-10-8-5,39.5
202507010201,8,8,15,ディアマイハニー,牝3,55.0,水口優也,0:1:57.0,1/2,32.3,10.0,464,[西] 中尾秀正,1800,曇,ダート,良,2025年01月06日,未勝利,2022104500,01133,2-2-2-2,40.3
202507010201,9,3,6,アンミツヒメ,牝3,55.0,浜中俊,0:1:57.2,1,17.5,7.0,444,[西] 四位洋文,1800,曇,ダート,良,2025年01月06日,未勝利,2022107004,01115,15-15-16-13,38.6
202507010201,10,5,9,ハッピールンナ,牝3,55.0,国分優作,0:1:57.7,3,30.0,9.0,486,[西] 大根田裕,1800,曇,ダート,良,2025年01月06日,未勝利,2022101217,01125,13-12-8-9,40.4
202507010201,11,6,11,プリマドンナアスク,牝3,52.0,古川奈穂,0:1:58.1,2.1/2,64.4,14.0,468,[西] 矢作芳人,1800,曇,ダート,良,2025年01月06日,未勝利,2022104435,01190,3-3-13-15,39.8
202507010201,12,7,14,ファンシーデイ,牝3,53.0,吉村誠之,0:1:58.2,1/2,25.6,8.0,450,[西] 藤野健太,1800,曇,ダート,良,2025年01月06日,未勝利,2022104986,01216,6-5-13-13,39.8
202507010201,13,4,7,メリッササンライズ,牝3,55.0,古川吉洋,0:1:58.4,1,8.6,4.0,464,[西] 河内洋,1800,曇,ダート,良,2025年01月06日,未勝利,2022102600,01015,1-1-1-1,41.7
202507010201,14,2,3,メイショウクレピス,牝3,55.0,太宰啓介,0:1:58.9,3,208.8,16.0,500,[西] 本田優,1800,曇,ダート,良,2025年01月06日,未勝利,2022105622,01037,11-12-13-15,40.5
202507010201,15,8,16,ポルタフェリーチェ,牝3,55.0,菱田裕二,0:1:59.2,1.1/2,9.5,5.0,456,[西] 長谷川浩,1800,曇,ダート,良,2025年01月06日,未勝利,2022104011,01144,13-12-2-3,42.4
202507010201,16,7,13,ボヤージュアウト,牝3,55.0,角田大和,0:1:59.8,3.1/2,56.9,13.0,442,[西] 角田晃一,1800,曇,ダート,良,2025年01月06日,未勝利,2022107293,01186,7-5-6-9,42.7
202507010202,1,5,9,カフェロワイヤル,牝3,55.0,岩田望来,0:1:12.6,nan,2.8,1.0,468,[西] 小林真也,1200,雨,ダート,良,2025年01月06日,未勝利,2022106717,01174,2-2,37.0
202507010202,2,3,6,エコロレオナ,牝3,52.0,川端海翼,0:1:12.7,3/4,5.4,2.0,436,[西] 森秀行,1200,雨,ダート,良,2025年01月06日,未勝利,2022110110,01195,1-1,37.3
202507010202,3,8,15,キングコロネット,牡3,56.0,田口貫太,0:1:12.9,3/4,9.6,6.0,450,[西] 大橋勇樹,1200,雨,ダート,良,2025年01月06日,未勝利,2022101583,01208,2-3,37.2
202507010202,4,4,8,ハヤテノツバサ,牡3,57.0,鮫島克駿,0:1:13.7,5,8.4,4.0,488,[西] 杉山佳明,1200,雨,ダート,良,2025年01月06日,未勝利,2022100194,01157,8-7,37.5
202507010202,5,4,7,リードプリンシパル,牝3,55.0,荻野琢真,0:1:13.7,ハナ,5.5,3.0,458,[西] 藤沢則雄,1200,雨,ダート,良,2025年01月06日,未勝利,2022105748,01112,16-16,36.4
202507010202,6,1,2,ローレルゼロ,牡3,54.0,橋木太希,0:1:13.8,1,183.2,15.0,478,[西] 高橋康之,1200,雨,ダート,良,2025年01月06日,未勝利,2022106939,01215,5-4,37.8
202507010202,7,3,5,タガノテツ,牡3,57.0,田中健,0:1:14.1,1.3/4,29.2,8.0,458,[西] 荒川義之,1200,雨,ダート,良,2025年01月06日,未勝利,2022107135,01114,14-11,37.3
202507010202,8,2,3,キーチファイター,牡3,57.0,幸英明,0:1:14.2,クビ,70.1,11.0,466,[西] 斉藤崇史,1200,雨,ダート,良,2025年01月06日,未勝利,2022103748,00732,15-14,37.2
202507010202,9,5,10,エスペシャリー,牝3,55.0,藤岡佑介,0:1:14.2,クビ,9.0,5.0,444,[西] 四位洋文,1200,雨,ダート,良,2025年01月06日,未勝利,2022103707,01093,5-7,38.1
202507010202,10,1,1,ダイメイハマダ,牡3,55.0,高杉吏麒,0:1:14.3,クビ,139.3,14.0,470,[西] 本田優,1200,雨,ダート,良,2025年01月06日,未勝利,2022104001,01213,5-4,38.3
202507010202,11,8,16,ミユンガー,牡3,57.0,菱田裕二,0:1:14.5,1.1/2,14.8,7.0,466,[西] 岡田稲男,1200,雨,ダート,良,2025年01月06日,未勝利,2022106201,01144,8-10,38.2
202507010202,12,2,4,コパノハーン,牡3,57.0,秋山稔樹,0:1:14.6,クビ,470.5,16.0,482,[西] 村山明,1200,雨,ダート,良,2025年01月06日,未勝利,2022104101,01181,8-7,38.3
202507010202,13,7,14,アイズミサクラ,牝3,55.0,吉田隼人,0:1:15.2,3.1/2,40.7,9.0,458,[西] 牧田和弥,1200,雨,ダート,良,2025年01月06日,未勝利,2022104364,01095,4-6,39.3
202507010202,14,6,11,タマモアオゾラ,牡3,56.0,小沢大仁,0:1:15.4,1.1/4,112.1,12.0,442,[西] 木原一良,1200,雨,ダート,良,2025年01月06日,未勝利,2022104511,01185,13-14,38.7
202507010202,15,7,13,ワンザストーリー,牝3,55.0,松山弘平,0:1:15.6,1.1/4,127.1,13.0,418,[西] 武英智,1200,雨,ダート,良,2025年01月06日,未勝利,2022104916,01126,8-11,39.3
202507010202,16,6,12,カネトシブレーブ,牡3,57.0,川又賢治,0:1:15.7,1/2,42.0,10.0,468,[西] 寺島良,1200,雨,ダート,良,2025年01月06日,未勝利,2022100169,01166,12-11,39.1
202507010203,1,8,16,フィリップバローズ,牡3,57.0,松山弘平,0:1:26.2,nan,6.9,4.0,456,[東] 森一誠,1400,曇,ダート,良,2025年01月06日,新馬,2022104199,01126,2-1,38.7
202507010203,2,6,11,エンダードラゴン,牡3,57.0,武豊,0:1:26.6,2.1/2,3.7,2.0,514,[西] 友道康夫,1400,曇,ダート,良,2025年01月06日,新馬,2022104890,00666,11-11,37.7
202507010203,3,5,10,リトルスカーレット,牝3,53.0,吉村誠之,0:1:27.4,5,38.5,9.0,486,[西] 小林真也,1400,曇,ダート,良,2025年01月06日,新馬,2022104779,01216,3-3,39.5
202507010203,4,2,3,リオンプライム,牝3,55.0,幸英明,0:1:27.4,ハナ,12.5,6.0,478,[西] 鈴木孝志,1400,曇,ダート,良,2025年01月06日,新馬,2022103100,00732,5-3,39.4
202507010203,5,3,5,アゼム,牡3,57.0,ルメート,0:1:27.5,クビ,18.2,7.0,444,[西] 坂口智康,1400,曇,ダート,良,2025年01月06日,新馬,2022102823,05659,14-13,37.0
202507010203,6,4,7,タガノビジネス,牡3,57.0,酒井学,0:1:27.7,1.1/2,11.6,5.0,518,[西] 西園正都,1400,曇,ダート,良,2025年01月06日,新馬,2022106558,01034,9-8,39.0
202507010203,7,8,15,ブリッツモメント,牡3,57.0,藤懸貴志,0:1:27.8,1/2,22.8,8.0,442,[東] 辻哲英,1400,曇,ダート,良,2025年01月06日,新馬,2022100718,01138,8-8,39.2
202507010203,8,6,12,コヒロ,牝3,52.0,川端海翼,0:1:27.9,1/2,101.2,11.0,376,[西] 羽月友彦,1400,曇,ダート,良,2025年01月06日,新馬,2022100087,01195,7-7,39.5
202507010203,9,7,13,ドクターストップ,牝3,55.0,長岡禎仁,0:1:28.4,3,176.4,13.0,440,[東] 深山雅史,1400,曇,ダート,良,2025年01月06日,新馬,2022105608,01142,13-13,38.2
202507010203,10,1,2,ファイナルクイーン,牝3,55.0,小崎綾也,0:1:28.9,3,180.4,14.0,430,[西] 高橋康之,1400,曇,ダート,良,2025年01月06日,新馬,2022106114,01152,11-11,40.0
202507010203,11,2,4,レッドイストワール,牡3,57.0,岩田望来,0:1:29.0,3/4,5.7,3.0,460,[東] 田中博康,1400,曇,ダート,良,2025年01月06日,新馬,2022107261,01174,3-5,41.1
202507010203,12,1,1,スカイアクセル,牝3,55.0,加藤祥太,0:1:29.0,ハナ,40.7,10.0,486,[西] 吉村圭司,1400,曇,ダート,良,2025年01月06日,新馬,2022110119,01156,9-10,40.3
202507010203,13,3,6,ヤマワケ,牡3,57.0,三浦皇成,0:1:29.5,3,3.1,1.0,548,[東] 伊藤大士,1400,曇,ダート,良,2025年01月06日,新馬,2022100298,01122,6-6,41.4
202507010203,14,7,14,ブルーセルリアン,牡3,57.0,秋山稔樹,0:1:30.9,8,227.9,15.0,480,[西] 宮徹,1400,曇,ダート,良,2025年01月06日,新馬,2022102325,01181,1-2,43.4
202507010203,15,5,9,ブリンブリン,牡3,57.0,菅原隆一,0:1:32.1,7,312.4,16.0,480,[東] 鈴木慎太,1400,曇,ダート,良,2025年01月06日,新馬,2022101242,01129,15-15,40.5
202507010203,中,4,8,タランチュラ,牡3,57.0,菱田裕二,nan,nan,161.3,12.0,458,[東] 武藤善則,1400,曇,ダート,良,2025年01月06日,新馬,2022106707,01144,16-16,nan
202507010204,1,1,1,ドンインザムード,牡3,57.0,松山弘平,0:1:53.3,nan,55.7,8.0,510,[西] 今野貞一,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022106942,01126,4-4-3-3,38.3
202507010204,2,8,12,ゴールデンクラウド,牡3,57.0,鮫島克駿,0:1:53.3,ハナ,30.5,4.0,518,[西] 小林真也,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022110121,01157,8-8-9-7,37.6
202507010204,3,5,6,チュウジョウ,牡3,57.0,Ｍ．デム,0:1:53.6,2,31.0,5.0,500,[西] 杉山佳明,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022100255,05212,4-5-5-5,38.4
202507010204,4,2,2,ドゥラリス,牝3,55.0,川田将雅,0:1:53.7,1/2,33.0,6.0,502,[西] 吉岡辰弥,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022102885,01088,6-6-5-5,38.5
202507010204,5,6,7,メイショウハチロー,牡3,57.0,団野大成,0:1:53.9,1.1/2,39.3,7.0,508,[西] 福永祐一,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022103264,01180,6-6-7-7,38.4
202507010204,6,8,11,ベイラム,牡3,57.0,岩田望来,0:1:53.9,ハナ,99.8,9.0,440,[西] 武英智,1800,曇,ダート,良,2025年01月06日,1勝クラス,2022105505,01174,11-10-11-11,37.9
